PLOT,FIRST_PLTCN,FIRST_INVYR,PUB_LAT,PUB_LONG,COUNTYCD,N_CYCLES,BIOM_1997_Mgha,BIOM_1998_Mgha,BIOM_1999_Mgha,BIOM_2000_Mgha,BIOM_2001_Mgha,BIOM_2002_Mgha,BIOM_2003_Mgha,BIOM_2004_Mgha,BIOM_2005_Mgha,BIOM_2006_Mgha,BIOM_2007_Mgha,BIOM_2008_Mgha,BIOM_2009_Mgha,BIOM_2010_Mgha,BIOM_2011_Mgha,BIOM_2012_Mgha,BIOM_2013_Mgha,BIOM_2014_Mgha,BIOM_2015_Mgha,BIOM_2016_Mgha,BIOM_2017_Mgha,BIOM_2018_Mgha,BIOM_2019_Mgha,BIOM_2020_Mgha,BIOM_2021_Mgha,BIOM_2022_Mgha,BIOM_2023_Mgha,BIOM_2024_Mgha
55,176548716010854,2010,30.795058,-81.59356,39,3,,,,,,,,,,,,,,6.343,,,,,64.131,,,,,120.253,,,,
55,43266356020004,2013,34.566542,-84.125081,187,3,,,,,,,,,,,,,,,,,130.473,,,,,139.787,,,,,158.049,
55,56856172010478,1997,31.122766,-82.86848,65,3,141.973,,,,,,,,,,,,,,,,11.958,,,,,43.341,,,,,,
55,56651101010478,1997,33.639306,-85.268236,45,3,18.709,,,,,,,28.141,,,,,,,,,,223.425,,,,,,,,,,
56,43266328020004,2013,34.581384,-85.166896,55,3,,,,,,,,,,,,,,,,,203.289,,,,,220.225,,,,253.118,,
56,56834440010478,1997,30.552299,-82.109272,49,3,63.448,,,,,,,,,,,,,,0.36,,,,,1.78,,,,,,,,
56,61495614010478,2001,32.007721,-84.791388,259,3,,,,,31.788,,,,,78.555,,,,,,,,,,,,,,,101.948,,,
56,246591418010854,2011,34.586447,-84.170524,187,3,,,,,,,,,,,,,,,195.706,,,,,227.111,,,,,,268.898,,
56,61521468010478,2000,32.835973,-81.658418,251,3,,,,56.98,,,,,64.895,,,,,,,,,,,,,,,24.292,,,,
56,61422111010478,2003,30.98566,-83.49033,27,3,,,,,,,11.654,,,,,30.043,,,,,70.922,,,,,,,,,,,
57,56685144010478,1997,33.000539,-84.538867,199,3,54.698,,,,,,,,,,,,,,21.285,,,,,,,,,,17.224,,,
57,56591180010478,1997,32.735419,-81.770567,251,3,247.202,,,,,,,,,,58.459,,,,,129.388,,,,,,,,,,,,
57,61523207010478,2000,32.219605,-84.172638,261,3,,,,88.231,,,,,125.083,,,,,156.994,,,,,,,,,,,,,,
57,61144128010478,1998,31.066908,-84.348241,131,3,,125.322,,,,,,,,,,,,,,,8.291,,,,,46.505,,,,,,
57,61418678010478,2003,34.404594,-84.691333,15,3,,,,,,,82.019,,,,,,,,,,,,,,,102.821,,,,,124.518,
57,56774711010478,1997,32.244335,-83.163507,91,3,39.048,,,,,,45.755,,,,,,,,,,,,,,,24.311,,,,,,
57,76390127010478,2005,32.605443,-83.990218,79,3,,,,,,,,,7.777,,,,,32.779,,,,,,,,,,30.023,,,,
58,259082818010854,2012,32.459589,-82.922512,175,3,,,,,,,,,,,,,,,,1.176,,,,,19.142,,,,,68.049,,
58,61188949010478,1999,32.122382,-83.101258,91,3,,,31.641,,,,,,,,72.506,,,,,,,,,,83.423,,,,,,,
58,56873486010478,1997,31.664488,-82.138101,1,3,110.592,,,,,,,,36.383,,,,,,,,,,151.659,,,,,,,,,
58,56798920010478,1997,32.373144,-82.368049,107,3,45.478,,,,120.829,,,,,,,,,,65.305,,,,,,,,,,,,,
58,76764994010478,2006,32.950378,-82.319089,163,3,,,,,,,,,,5.451,,,,,49.852,,,,,113.489,,,,,,,,
58,61050434010478,1999,33.410826,-82.967483,141,3,,,167.224,,,,,,199.098,,,,,,,,,,,,,,,,,,,144.59
58,61090481010478,1999,34.325629,-84.962036,15,3,,,50.552,,,,,,,,,116.114,,,,,,,,,,,,,,,56.039,
58,61391823010478,2003,33.157321,-84.724574,199,3,,,,,,,144.538,,,,,,,,,,,,,,,164.645,,,,,197.78,
59,56798228010478,1997,32.427263,-82.308985,107,3,43.416,,,49.082,,,,,,,,,,,,,,,,,,,,16.059,,,,
59,61483705010478,2001,31.476407,-81.558258,191,3,,,,,79.421,,,,,104.319,,,,,,,,,,81.18,,,,,,,,
59,56896476010478,1997,32.893418,-82.939261,303,3,163.209,,,,,,,,,,,,,,,,,,,,74.004,,,,,127.348,,
59,61549664010478,2000,31.424422,-84.893317,99,3,,,,48.849,,,,,81.42,,,,,,,,,,,,,,,82.181,,,,
59,176549136010854,2010,33.831673,-85.315207,143,3,,,,,,,,,,,,,,5.474,,,,,85.084,,,,,152.582,,,,
59,61143921010478,1998,30.80889,-84.244346,131,3,,52.161,,,,,,,114.54,,,,,161.691,,,,,,,,,,,,,,
59,61336362010478,2004,31.169049,-82.368212,299,3,,,,,,,,68.414,,,,,,,,,,76.913,,,,,119.956,,,,,
59,61559458010478,2000,32.746892,-84.851281,145,3,,,,54.853,,,,,107.154,,,,,,,,,,145.126,,,,,,,,,
59,61392692010478,2003,31.41499,-84.074035,205,3,,,,,,,56.416,,,,,85.37,,,,,,,,,,,,,,,69.666,
60,176549128010854,2010,33.291538,-82.849136,141,3,,,,,,,,,,,,,,5.424,,,,,12.161,,,,,13.42,,,,
60,56774763010478,1997,31.945413,-83.166118,91,3,176.324,,205.935,,,,,,,,,,,,,,,,,53.449,,,,,,,,
60,56871115010478,1997,31.37633,-83.283993,19,3,135.668,150.356,,,,,,,,,,,,23.603,,,,,,,,,,,,,,
60,123979076010478,2007,31.005891,-84.545616,87,3,,,,,,,,,,,25.71,,,,,,,,,,30.121,,,,,32.452,,
60,56660933010478,1997,32.855579,-82.517255,163,3,33.685,,,,85.939,,,,,,,,,,,,,,,,,,,,37.02,,,
60,56725884010478,1997,32.845125,-84.93585,145,3,115.098,,,139.437,,,,,,,,,,,,,,,,,,,,89.71,,,,
60,56608354010478,1997,30.71014,-83.295213,185,3,2.445,,5.983,,,,,,,,,,23.696,,,,,,,,,,,,,,,
60,56591012010478,1997,32.631836,-81.7688,251,3,42.243,,,,,,,,,,,,128.386,,,,,,,,,,169.375,,,,,
60,153847532010854,2009,33.805701,-82.666236,317,3,,,,,,,,,,,,,134.886,,,,,163.157,,,,,191.498,,,,,
60,29111053010478,2005,31.818769,-85.033828,239,3,,,,,,,,,12.923,,,,,50.464,,,,,,,,,,15.004,,,,
60,246591065010854,2011,34.532424,-85.253676,55,3,,,,,,,,,,,,,,,149.348,,,,,166.998,,,,,,,,200.918
61,216220104020004,2014,32.274506,-83.259323,91,3,,,,,,,,,,,,,,,,,,5.809,,,,,18.241,,,,,26.308
61,61298073010478,2004,33.184986,-83.230373,141,3,,,,,,,,143.297,,,,,,,,,,120.355,,,,,79.428,,,,,
62,246591243010854,2011,34.43882,-85.303484,55,3,,,,,,,,,,,,,,,91.343,,,,,102.45,,,,,,122.075,,
62,61580794010478,1999,33.024735,-83.065874,303,3,,,3.5,,,,,,,72.926,,,,,144.692,,,,,,,,,,,,,
62,76402427010478,2005,30.819711,-83.501607,27,3,,,,,,,,,48.467,,,,,106.855,,,,,,,,,,120.971,,,,
62,76752681010478,2006,30.709976,-84.234807,131,3,,,,,,,,,,110.749,,,,,143.804,,,,,185.665,,,,,,,,
62,76789964010478,2006,31.409746,-82.914502,69,3,,,,,,,,,,3.047,,,,,,,,,,25.717,,,,,42.234,,,
62,61526649010478,2000,30.987051,-84.031332,275,3,,,,102.858,,,,,,,,,,95.45,,,,,116.094,,,,,,,,,
62,56857256010478,1997,30.744112,-82.565312,65,3,28.43,,47.642,,,,,,,,,,,,,,,,,,,22.099,,,,,,
62,56591570010478,1997,32.7317,-81.725809,251,3,33.547,67.677,,,,,,,,,,,195.493,,,,,,,,,,,,,,,
62,61247151010478,1998,30.869639,-82.040846,49,3,,104.477,,,,,,,,,,,160.221,,,,,,,,,,,,,,,44.261
62,56794325010478,1997,32.644558,-82.383494,107,3,97.294,,119.905,,,,,,,,,,,,,,,129.136,,,,,,,,,,
63,61279074010478,2001,32.246715,-83.218347,91,3,,,,,42.114,,,,,60.18,,,,,88.881,,,,,,,,,,,,,
63,61197914010478,1998,32.208573,-82.848682,175,3,,99.015,,,,,,,,,,,,,,,,,,,,,4.428,,,,,25.954
63,216220344020004,2014,34.420448,-85.339696,55,3,,,,,,,,,,,,,,,,,,175.447,,,,,170.05,,,,,199.753
64,259083132010854,2012,31.101802,-82.156947,25,3,,,,,,,,,,,,,,,,12.448,,,,,48.653,,,,,99.004,,
64,61246776010478,1998,30.891174,-81.997076,49,3,,14.337,,,,,,,40.041,,,,,,,,,,,,,,,44.197,,,,
64,61549585010478,2000,31.430567,-85.031609,99,3,,,,12.569,,,,,46.412,,,,,,,,,,57.341,,,,,,,,,
64,56631814010478,1997,32.36622,-81.877364,31,3,163.446,,,,,,,,,,,,,57.94,,,,,134.081,,,,,,,,,
64,43266084020004,2013,31.0797,-83.628691,71,3,,,,,,,,,,,,,,,,,28.616,,,,,49.268,,,,,78.183,
64,61390018010478,2003,31.443176,-81.247924,191,3,,,,,,,182.656,,,,,,,,,,152.267,,,,,,,,,,179.684,
65,61555755010478,2000,31.282845,-81.713035,127,3,,,,84.176,,,,,132.958,,,,,,,,,,222.237,,,,,,,,,
65,56646841010478,1997,30.939627,-81.696533,39,3,82.207,,111.135,,,,,,,,,,,,,,,,,,88.56,,,,,,,
65,259083356010854,2012,34.518611,-85.053736,129,3,,,,,,,,,,,,,,,,215.212,,,,,223.619,,,,261.611,,,
65,61268322010478,2001,30.516364,-82.027507,49,3,,,,,56.072,,,,,92.19,,,,,,,,,,,,,,,40.438,,,
65,153846290010854,2009,31.72589,-82.166008,1,3,,,,,,,,,,,,,4.518,,,,,28.384,,,,,50.581,,,,,
65,61304409010478,2004,33.114138,-82.481174,163,3,,,,,,,,31.676,,,,,67.778,,,,,109.356,,,,,,,,,,
66,259082225010854,2012,34.45117,-84.259984,227,3,,,,,,,,,,,,,,,,90.049,,,,,117.685,,,,,156.77,,
66,246591404010854,2011,34.525708,-85.068781,129,3,,,,,,,,,,,,,,,118.473,,,,,108.257,,,,,,,127.897,
67,259082826010854,2012,32.264377,-83.035905,175,3,,,,,,,,,,,,,,,,10.775,,,,,90.693,,,,,133.011,,
67,61533086010478,2000,33.077932,-82.76968,303,3,,,,13.809,,,,,57.572,,,,,,,,,,128.666,,,,,,,,,
67,56893201010478,1997,31.181673,-82.663416,299,3,144.94,,,,,,,,,,,,,,,,,37.067,,,,,88.798,,,,,
67,61622892010478,1999,32.893245,-81.700801,251,3,,,55.393,,,,,,,,,,,,,,97.506,,,,,,,,,,119.013,
67,216220343020004,2014,34.466478,-85.049555,129,3,,,,,,,,,,,,,,,,,,151.561,,,,,137.199,,,,,118.413
68,216219685020004,2014,33.421376,-83.855607,217,3,,,,,,,,,,,,,,,,,,41.982,,,,,88.67,,,,,121.55
69,61451411010478,2002,32.204489,-81.736096,31,3,,,,,,15.483,,,,,31.023,,,,,61.426,,,,,,,,,,,,
69,216220376020004,2014,34.78791,-84.1304,111,3,,,,,,,,,,,,,,,,,,277.191,,,,,296.568,,,320.101,,
69,153846952010854,2009,32.642504,-82.664058,167,3,,,,,,,,,,,,,82.463,,,,,,,,,,55.495,,,,,94.192
69,216219804020004,2014,31.711603,-82.298606,1,3,,,,,,,,,,,,,,,,,,79.33,,,,,130.739,,,,,168.333
70,56633369010478,1997,32.264786,-81.66642,31,3,9.968,,,,,30.511,,,,,,,,,,,,,,,,,,,,31.192,,
70,61350434010478,2003,31.758714,-83.923754,321,3,,,,,,,58.314,,,,,,,,,,12.904,,,,,102.766,,,,,,
70,259083359010854,2012,34.810563,-84.186988,111,3,,,,,,,,,,,,,,,,93.288,,,,,115.054,,,122.841,,,,
71,56600396010478,1997,31.743886,-81.331574,179,3,80.136,,,,,,,,,,,,,,81.723,,,,,112.818,,,,,,,,
71,246591091010854,2011,34.874478,-84.186139,111,3,,,,,,,,,,,,,,,154.452,,,,,165.239,,,,,,188.633,,
71,56637564010478,1997,32.915493,-82.114006,33,3,94.901,,,,,,,,,,,,,,,,92.501,,,,,,,,,,60.514,
71,153847475010854,2009,32.875831,-82.555537,303,3,,,,,,,,,,,,,12.783,,,,,42.165,,,,,,,,,,3.744
71,43266350020004,2013,33.715251,-83.270916,133,3,,,,,,,,,,,,,,,,,147.658,,,,,181.285,,,,,,236.249
72,216220352020004,2014,33.616246,-83.262958,133,3,,,,,,,,,,,,,,,,,,181.785,,,,,230.609,,,,,277.777
72,43266332020004,2013,34.823504,-84.173905,111,3,,,,,,,,,,,,,,,,,142.684,,,,,152.943,,,,,,176.583
73,76763096010478,2006,33.183939,-83.737963,159,3,,,,,,,,,,226.657,,,,,224.362,,,,,,,,,,122.685,,,
73,43266354020004,2013,33.637034,-83.286588,133,3,,,,,,,,,,,,,,,,,230.195,,,,,211.293,,,214.85,,,
73,56795145010478,1997,32.450084,-82.270791,107,3,42.227,,86.068,,,,,,,,,,,,,,,,,,154.434,,,,,,,
74,76739106010478,2006,30.62569,-82.969442,101,3,,,,,,,,,,13.443,,,,,46.817,,,,,68.313,,,,,,,,
74,259083342010854,2012,33.669279,-83.2747,133,3,,,,,,,,,,,,,,,,235.914,,,,,290.97,,,,,324.16,,
74,61079703010478,1998,31.479663,-81.927454,305,3,,2.522,,,,,,,46.401,,,,,,,,,,,,,,,87.277,,,,
74,216220377020004,2014,34.74464,-84.170609,111,3,,,,,,,,,,,,,,,,,,237.615,,,,,247.159,,,,283.694,
75,56678784010478,1997,32.464651,-82.868378,175,3,49.634,,,79.811,,,,,,,,,,80.306,,,,,,,,,,,,,,
75,61119349010478,2002,32.815771,-81.629204,251,3,,,,,,62.175,,,,,73.892,,,,,,,,,,88.873,,,,,,,
75,61542614010478,2000,30.783048,-82.791421,65,3,,,,36.887,,,,,84.848,,,,,,,,,,,,,,,53.816,,,,
75,61411045010478,2002,32.908606,-82.654301,303,3,,,,,,67.468,,,,,114.967,,,,,,,,,,58.656,,,,,,,
75,43266334020004,2013,34.626544,-84.208973,123,3,,,,,,,,,,,,,,,,,292.265,,,,,311.382,,,,275.159,,
75,246591424010854,2011,34.929973,-84.627538,213,3,,,,,,,,,,,,,,,264.979,,,,,208.426,,,,,,193.351,,
75,216220332020004,2014,33.182942,-83.693975,159,3,,,,,,,,,,,,,,,,,,158.229,,,,,202.184,,,,243.05,
76,216220342020004,2014,33.579718,-83.250413,133,3,,,,,,,,,,,,,,,,,,116.973,,,,,148.686,,,197.171,,
76,43266359020004,2013,33.19943,-83.719462,159,3,,,,,,,,,,,,,,,,,185.071,,,,,205.625,,,215.86,,,
76,56905121010478,1997,31.41113,-82.024725,305,3,30.599,39.011,,,,,,,,,,,,,,32.417,,,,,,,,,,,,
76,216220374020004,2014,34.716726,-84.163905,111,3,,,,,,,,,,,,,,,,,,227.367,,,,,180.836,,,,,212.316
76,259083360010854,2012,34.634181,-84.243921,123,3,,,,,,,,,,,,,,,,260.983,,,,,275.853,,,,,,,285.465
76,153846673010854,2009,30.794182,-83.100086,101,3,,,,,,,,,,,,,113.651,,,,,128.999,,,,,148.289,,,,,
77,216220383020004,2014,34.928062,-84.677727,213,3,,,,,,,,,,,,,,,,,,149.809,,,,,172.906,,,167.097,,
77,56901259010478,1997,31.513691,-82.036025,305,3,38.723,,76.261,,,,,,,,,,,36.719,,,,,,,,,,,,,,
77,259083344010854,2012,33.203,-83.760883,159,3,,,,,,,,,,,,,,,,106.838,,,,,40.352,,,,55.405,,,
77,43266325020004,2013,34.591986,-84.269036,123,3,,,,,,,,,,,,,,,,,111.986,,,,,126.973,,,,,154.349,
77,61601195010478,2000,30.973203,-81.98108,49,3,,,,25.978,,,,,61.628,,,,,92.058,,,,,,,,,,,,,,
77,144478397010478,2008,31.767187,-84.211509,177,3,,,,,,,,,,,,60.429,,,,,88.404,,,,,84.669,,,,,,
77,43266333020004,2013,34.705597,-84.186808,111,3,,,,,,,,,,,,,,,,,241.966,,,,,249.694,,,,,,269.995
78,259083334010854,2012,33.169987,-83.809259,159,3,,,,,,,,,,,,,,,,352.36,,,,,369.299,,,,,326.119,,
78,56640338010478,1997,33.038246,-81.709179,33,3,7.603,,18.279,,,,,,,,,,,18.789,,,,,,,,,,,,,,
78,56676759010478,1997,32.568276,-83.0673,175,3,61.033,,,,,,,,,,82.206,,,,,,,,,,,,,,,32.838,,
78,176549360010854,2010,32.218685,-84.587108,197,3,,,,,,,,,,,,,,50.034,,,,,120.792,,,,,166.999,,,,
78,216220360020004,2014,34.985415,-84.67899,213,3,,,,,,,,,,,,,,,,,,172.781,,,,,192.681,,,,,184.378
78,259083369010854,2012,34.609998,-84.275712,123,3,,,,,,,,,,,,,,,,386.195,,,,,428.005,,,472.577,,,,
79,216220346020004,2014,34.782073,-84.319589,123,3,,,,,,,,,,,,,,,,,,138.834,,,,,156.999,,,168.719,,
79,216220378020004,2014,34.673943,-84.203895,111,3,,,,,,,,,,,,,,,,,,186.529,,,,,222.112,,,246.845,,
79,123974564010478,2007,31.893306,-84.061672,177,3,,,,,,,,,,,9.163,,,,,25.131,,,,,,,,,,76.767,,
79,43266341020004,2013,34.832225,-84.613776,213,3,,,,,,,,,,,,,,,,,217.251,,,,,248.161,,,259.813,,,
79,76419035010478,2005,31.197448,-83.781932,71,3,,,,,,,,,46.451,,,,,44.618,,,,,,,,,,55.488,,,,
79,259083335010854,2012,33.279671,-83.719882,159,3,,,,,,,,,,,,,,,,249.11,,,,,256.435,,,,,,307.708,
79,56904113010478,1997,31.380503,-81.893212,305,3,130.991,,,,,,,,,,,110.907,,,,,,,,,,87.785,,,,,,
80,61451715010478,2002,33.112836,-81.916821,33,3,,,,,,100.716,,,,,,,,,,64.802,,,,,,,,,,83.223,,
80,43266371020004,2013,34.794964,-84.643011,213,3,,,,,,,,,,,,,,,,,258.954,,,,,263.009,,,,290.834,,
80,259083257010854,2012,32.258921,-81.392125,103,3,,,,,,,,,,,,,,,,194.352,,,,,183.786,,,,,165.689,,
80,216220375020004,2014,34.635988,-84.182816,111,3,,,,,,,,,,,,,,,,,,127.31,,,,,142.568,,,149.382,,
80,43266363020004,2013,34.806887,-84.334397,123,3,,,,,,,,,,,,,,,,,306.802,,,,,314.437,,,,,,326.949
81,43266368020004,2013,34.759866,-84.318208,123,3,,,,,,,,,,,,,,,,,378.366,,,,,435.97,,,469.178,,,
81,144454843010478,2008,32.601948,-82.242669,107,3,,,,,,,,,,,,152.587,,,,,198.063,,,,,257.225,,,,,,
81,43266352020004,2013,33.178668,-83.468855,169,3,,,,,,,,,,,,,,,,,244.486,,,,,272.448,,,,,300.214,
81,259083351010854,2012,34.868833,-84.647226,213,3,,,,,,,,,,,,,,,,194.886,,,,,208.782,,,,,,,231.802
81,246591113010854,2011,34.802352,-84.218379,111,3,,,,,,,,,,,,,,,421.299,,,,,467.894,,,,502.755,,,,
82,259083350010854,2012,34.737187,-84.350261,123,3,,,,,,,,,,,,,,,,227.022,,,,,278.864,,,,301.343,,,
82,61579171010478,1999,31.069884,-82.36692,299,3,,,60.329,,,,,,118.271,,,,,,,,,,,,,,,97.687,,,,
82,76702930010478,2006,33.172425,-83.889884,207,3,,,,,,,,,,118.266,,,,,,,,,,28.149,,,,,51.572,,,
82,76351573010478,2005,32.095218,-84.602799,307,3,,,,,,,,,21.468,,,,,27.403,,,,,,,,,,47.744,,,,
82,246591426010854,2011,34.881799,-84.673062,213,3,,,,,,,,,,,,,,,154.727,,,,,177.119,,,,,,,208.263,
83,56833328010478,1997,30.565936,-82.066959,49,3,61.598,,,,,99.466,,,,,117.194,,,,,,,,,,,,,,,,,
83,259083332010854,2012,34.817387,-84.628585,213,3,,,,,,,,,,,,,,,,165.775,,,,,161.712,,,,172.961,,,
83,43266335020004,2013,34.758207,-84.203294,111,3,,,,,,,,,,,,,,,,,170.43,,,,,215.551,,,,244.502,,
83,216220380020004,2014,34.831907,-84.450645,123,3,,,,,,,,,,,,,,,,,,53.208,,,,,55.603,,,,60.273,
83,56678477010478,1997,32.39366,-83.107669,175,3,49.46,89.004,,,,,,,,,,,,,,,137.471,,,,,,,,,,,
83,56632032010478,1997,32.375164,-81.755449,31,3,74.873,,,,,,,,,,,,,,,,,,,,,104.03,,,,,150.627,
84,43266337020004,2013,34.832316,-84.475278,123,3,,,,,,,,,,,,,,,,,143.213,,,,,136.081,,,,148.37,,
84,246591285010854,2011,34.721491,-84.247102,111,3,,,,,,,,,,,,,,,118.306,,,,,126.156,,,,,,,143.733,
84,56677376010478,1997,32.455972,-82.981854,175,3,206.235,247.059,,,,,,,,291.307,,,,,,,,,,,,,,,,,,
84,56631404010478,1997,32.39323,-81.732543,31,3,61.064,,,,,65.491,,,,,90.017,,,,,,,,,,,,,,,,,
84,43266315020004,2013,33.151071,-83.603068,169,3,,,,,,,,,,,,,,,,,78.111,,,,,89.334,,,,,,101.15
84,246591402010854,2011,34.843759,-84.648457,213,3,,,,,,,,,,,,,,,330.767,,,,,387.592,,,,393.402,,,,
85,236495583010854,2011,32.715742,-85.089037,145,3,,,,,,,,,,,,,,,96.877,,,,,126.494,,,,,150.41,,,
85,56857622010478,1997,30.693569,-82.530234,65,3,126.635,,,,,,,,,56.658,,,,,,,,,,132.351,,,,,,,,
85,43266362020004,2013,33.247817,-83.451286,237,3,,,,,,,,,,,,,,,,,138.657,,,,,157.239,,,165.69,,,
85,56595709010478,1997,32.636738,-82.765502,175,3,65.486,,,,,,,,,157.794,,,,,,,,,,,,,,,30.924,,,
85,259083371010854,2012,34.839122,-84.502207,123,3,,,,,,,,,,,,,,,,240.956,,,,,271.017,,,,298.895,,,
85,43266316020004,2013,33.038776,-83.676443,169,3,,,,,,,,,,,,,,,,,146.883,,,,,205.665,,,,,124.924,
85,56644900010478,1997,31.026996,-81.836643,39,3,9.938,,,,,,,,,,,,,,,,,72.884,,,,,100.663,,,,,
85,29166084010478,2004,32.946187,-81.791453,33,3,,,,,,,,110.286,,,,,177.935,,,,,,,,,,19.921,,,,,
85,259083345010854,2012,34.555667,-85.076407,115,3,,,,,,,,,,,,,,,,267.391,,,,,182.517,,,,,,,224.081
86,216220365020004,2014,34.458811,-85.160574,115,3,,,,,,,,,,,,,,,,,,167.66,,,,,159.39,,,176.661,,
86,43266336020004,2013,34.66462,-84.225155,111,3,,,,,,,,,,,,,,,,,198.881,,,,,217.26,,,239.676,,,
86,61431516010478,2003,31.077504,-82.867082,65,3,,,,,,,94.641,,,,,110.399,,,,,,,,,,16.997,,,,,,
86,259083361010854,2012,34.803943,-84.492096,123,3,,,,,,,,,,,,,,,,190.081,,,,,232.87,,,,,,256.184,
86,76422914010478,2005,31.269408,-85.071598,99,3,,,,,,,,,0.739,,,,,19.132,,,,,49.987,,,,,,,,,
86,153846473010854,2009,30.706645,-82.135509,49,3,,,,,,,,,,,,,13.446,,,,,,,,,,6.958,,,,,48.27
86,216220373020004,2014,34.855384,-84.706106,213,3,,,,,,,,,,,,,,,,,,224.519,,,,,235.28,,,,,280.018
87,123994733010478,2007,31.028923,-82.048513,49,3,,,,,,,,,,,4.453,,,,,29.126,,,,,,,,,,0.314,,
87,56639681010478,1997,33.107596,-81.831524,33,3,31.315,40.154,,,,,,,,,,,,,,,,,,98.308,,,,,,,,
87,43266340020004,2013,34.720947,-84.671566,213,3,,,,,,,,,,,,,,,,,189.33,,,,,221.449,,,,,240.217,
87,246591428010854,2011,33.279361,-83.494202,237,3,,,,,,,,,,,,,,,209.237,,,,,127.858,,,,,,,,169.78
88,43266339020004,2013,34.864683,-84.436913,111,3,,,,,,,,,,,,,,,,,168.854,,,,,177.392,,,174.27,,,
88,259083353010854,2012,33.202421,-83.457071,237,3,,,,,,,,,,,,,,,,98.692,,,,,58.806,,,,,,74.213,
88,216220347020004,2014,34.704151,-84.355133,123,3,,,,,,,,,,,,,,,,,,266.141,,,,,244.135,,,,,280.778
88,259083323010854,2012,34.75149,-84.674628,213,3,,,,,,,,,,,,,,,,231.396,,,,,264.811,,,,,,,290.924
89,43266369020004,2013,34.722708,-84.376502,123,3,,,,,,,,,,,,,,,,,178.294,,,,,194.478,,,,197.457,,
89,56680161010478,1997,32.456209,-82.718813,175,3,66.006,,,74.459,,,,,120.755,,,,,,,,,,,,,,,,,,,
89,236496669010854,2011,33.882991,-83.016092,221,3,,,,,,,,,,,,,,,57.587,,,,,87.766,,,,,125.064,,,
89,246591488010854,2011,34.734398,-84.724051,213,3,,,,,,,,,,,,,,,141.551,,,,,152.678,,,,,,182.885,,
89,61356006010478,2004,32.484098,-81.845937,31,3,,,,,,,,296.321,,,,,,,,,,252.93,,,,,302.548,,,,,
89,246591121010854,2011,34.864738,-84.490216,111,3,,,,,,,,,,,,,,,271.403,,,,,310.152,,,,321.901,,,,
90,61599684010478,2000,31.092036,-81.771464,39,3,,,,19.502,,,,,,,,,,70.523,,,,,,,,,,133.734,,,,
90,43266324020004,2013,34.936138,-84.701481,213,3,,,,,,,,,,,,,,,,,298.237,,,,,335.532,,,362.285,,,
90,153847175010854,2009,33.967128,-82.878736,221,3,,,,,,,,,,,,,108.109,,,,,166.293,,,,,230.629,,,,,
90,216220361020004,2014,34.983366,-83.158278,241,3,,,,,,,,,,,,,,,,,,206.737,,,,,240.321,,,,,266.39
90,246591133010854,2011,34.840686,-84.540522,123,3,,,,,,,,,,,,,,,180.884,,,,,208.536,,,,237.286,,,,
91,216220348020004,2014,34.963802,-84.50529,111,3,,,,,,,,,,,,,,,,,,237.381,,,,,250.207,,,221.379,,
91,76822479010478,2006,32.248226,-82.767465,309,3,,,,,,,,,,26.419,,,,,91.53,,,,,159.705,,,,,,,,
91,259082475010854,2012,31.731798,-84.413454,273,3,,,,,,,,,,,,,,,,60.76,,,,,110.204,,,,,141.535,,
91,216220362020004,2014,34.938498,-83.146328,241,3,,,,,,,,,,,,,,,,,,236.651,,,,,258.639,,,272.371,,
91,176549710010854,2010,31.221392,-82.482914,299,3,,,,,,,,,,,,,,16.321,,,,,54.562,,,,,76.883,,,,
91,216220331020004,2014,34.818013,-84.578629,123,3,,,,,,,,,,,,,,,,,,325.77,,,,,351.025,,,,360.036,
91,259083333010854,2012,33.330494,-83.433866,237,3,,,,,,,,,,,,,,,,29.893,,,,,24.505,,,,,,41.379,
92,43266326020004,2013,34.929234,-83.168457,241,3,,,,,,,,,,,,,,,,,127.785,,,,,101.482,,,106.169,,,
92,246591123010854,2011,34.912203,-84.501095,111,3,,,,,,,,,,,,,,,220.792,,,,,265.066,,,,,,,282.237,
92,43266364020004,2013,34.763017,-84.632708,123,3,,,,,,,,,,,,,,,,,213.741,,,,,234.367,,,,,,260.609
92,246591470010854,2011,33.350803,-83.466216,237,3,,,,,,,,,,,,,,,105.505,,,,,104.011,,,,94.29,,,,
93,76405738010478,2005,32.906805,-82.222913,33,3,,,,,,,,,75.013,,,,,136.265,,,,,,,,,,197.369,,,,
93,61173769010478,1999,30.755918,-82.525017,65,3,,,49.088,,,,,,67.904,,,,,,,,,,59.623,,,,,,,,,
93,246591430010854,2011,33.76916,-83.277739,221,3,,,,,,,,,,,,,,,159.903,,,,,178.853,,,,,,155.132,,
93,61425720010478,2003,30.917609,-81.765689,39,3,,,,,,,12.894,,,,,37.358,,,,,,,,,,,,,,,33.296,
93,259083362010854,2012,34.957169,-83.204144,241,3,,,,,,,,,,,,,,,,24.608,,,,,25.979,,,27.687,,,,
94,216220329020004,2014,34.935881,-84.558246,111,3,,,,,,,,,,,,,,,,,,202.841,,,,,222.295,,,,236.599,
94,56889333010478,1997,31.241088,-82.527896,299,3,104.452,,,,,,,,,,,10.076,,,,,,,,,,,,,,,34.387,
94,43266327020004,2013,34.98844,-83.202892,241,3,,,,,,,,,,,,,,,,,393.308,,,,,447.91,,,,,,462.184
