PLOT,FIRST_PLTCN,FIRST_INVYR,PUB_LAT,PUB_LONG,COUNTYCD,N_CYCLES,BIOM_1997_Mgha,BIOM_1998_Mgha,BIOM_1999_Mgha,BIOM_2000_Mgha,BIOM_2001_Mgha,BIOM_2002_Mgha,BIOM_2003_Mgha,BIOM_2004_Mgha,BIOM_2005_Mgha,BIOM_2006_Mgha,BIOM_2007_Mgha,BIOM_2008_Mgha,BIOM_2009_Mgha,BIOM_2010_Mgha,BIOM_2011_Mgha,BIOM_2012_Mgha,BIOM_2013_Mgha,BIOM_2014_Mgha,BIOM_2015_Mgha,BIOM_2016_Mgha,BIOM_2017_Mgha,BIOM_2018_Mgha,BIOM_2019_Mgha,BIOM_2020_Mgha,BIOM_2021_Mgha,BIOM_2022_Mgha,BIOM_2023_Mgha,BIOM_2024_Mgha
3897,61405582010478,2003,30.894748,-83.949748,275,5,,,,,,,189.52,,,,,210.318,,,,,221.992,,,,,213.813,,,,,134.714,
3898,61406002010478,2003,30.999499,-83.952606,275,5,,,,,,,161.251,,,,,157.564,,,,,228.272,,,,,261.705,,,,,260.572,
3899,61406581010478,2003,32.289083,-82.404793,279,3,,,,,,,61.27,,,,,,,,,,,,,,,29.499,,,,,76.036,
3900,61406869010478,2003,32.15645,-82.420576,279,3,,,,,,,59.675,,,,,,,39.189,,,,,85.794,,,,,,,,,
3901,61407747010478,2003,34.95275,-83.888543,281,4,,,,,,,58.543,,,,,76.444,,,,,,,,,,7.571,,,,,37.845,
3902,61407810010478,2003,32.448598,-82.689877,283,3,,,,,,,94.596,,,,,,,,,,104.782,,,,,,,,,,23.041,
3903,61408040010478,2003,32.384755,-82.5115,283,4,,,,,,,147.029,,,,,186.063,,,,,,,,,,22.848,,,,,73.714,
3904,61408261010478,2003,33.079363,-85.059416,285,5,,,,,,,200.349,,,,,191.177,,,,,232.408,,,,,270.62,,,,,317.655,
3905,61409346010478,2003,31.787476,-83.492524,287,3,,,,,,,15.198,,,,,10.807,,,,,,,,,,,,,,,1.696,
3906,61409663010478,2003,34.781313,-84.084864,291,5,,,,,,,151.877,,,,,183.464,,,,,203.189,,,,,189.975,,,,,165.016,
3907,61409877010478,2003,34.794888,-83.794909,291,5,,,,,,,181.111,,,,,209.89,,,,,237.042,,,,,236.172,,,,,224.3,
3908,61415561010478,2003,31.817117,-82.292229,1,2,,,,,,,142.963,,,,,,,,,,,,,,,,,,,,37.616,
3909,61415743010478,2003,31.776132,-82.222274,1,5,,,,,,,50.369,,,,,67.886,,,,,88.86,,,,,34.932,,,,,42.169,
3910,61415818010478,2003,31.771925,-82.329743,1,3,,,,,,,90.829,,,,,,,,,,,,,,,1.406,,,,,6.854,
3911,61416356010478,2003,31.753833,-82.470817,1,4,,,,,,,36.126,,,,,81.053,,,,,112.103,,,,,186.45,,,,,,
3912,61417550010478,2003,31.356823,-84.513536,7,5,,,,,,,3.641,,,,,9.797,,,,,27.17,,,,,71.542,,,,,73.688,
3913,61417587010478,2003,31.230566,-84.421515,7,3,,,,,,,154.751,,,,,,,,,,,,,,,13.865,,,,,21.023,
3914,61418165010478,2003,34.483358,-83.481393,11,5,,,,,,,220.895,,,,,253.551,,,,,267.665,,,,,289.451,,,,,321.991,
3915,61418678010478,2003,34.404594,-84.691333,15,3,,,,,,,82.019,,,,,,,,,,,,,,,102.821,,,,,124.518,
3916,61418926010478,2003,34.085489,-84.827028,15,5,,,,,,,97.532,,,,,116.184,,,,,127.27,,,,,164.079,,,,,197.166,
3917,61419122010478,2003,31.781151,-83.053075,17,5,,,,,,,71.756,,,,,78.98,,,,,106.748,,,,,138.017,,,,,170.544,
3918,61420426010478,2003,32.69988,-83.735845,21,4,,,,,,,109.511,,,,,140.257,,,,,,,,,,26.476,,,,,53.312,
3919,61421071010478,2003,31.136678,-81.951857,25,5,,,,,,,212.909,,,,,249.42,,,,,262.386,,,,,260.281,,,,,275.725,
3920,61421654010478,2003,31.118265,-82.093247,25,4,,,,,,,19.687,,,,,49.852,,,,,102.229,,,,,,,,,,28.725,
3921,61421755010478,2003,30.972812,-83.620801,27,3,,,,,,,29.808,,,,,40.691,,,,,,,,,,,,,,,2.154,
3922,61421942010478,2003,30.835855,-83.409758,27,3,,,,,,,177.658,,,,,189.618,,,,,218.776,,,,,,,,,,,
3923,61422054010478,2003,30.846238,-83.556495,27,2,,,,,,,30.492,,,,,,,,,,71.676,,,,,,,,,,,
3924,61422111010478,2003,30.98566,-83.49033,27,3,,,,,,,11.654,,,,,30.043,,,,,70.922,,,,,,,,,,,
3925,61422538010478,2003,31.973854,-81.343406,29,4,,,,,,,180.064,,,,,182.829,,,,,213.969,,,,,258.68,,,,,,
3926,61422984010478,2003,32.528884,-81.849831,31,5,,,,,,,93.81,,,,,82.929,,,,,71.738,,,,,69.382,,,,,80.207,
3927,61423082010478,2003,32.367335,-81.916978,31,5,,,,,,,19.763,,,,,28.855,,,,,42.222,,,,,59.344,,,,,55.411,
3928,61423230010478,2003,32.29075,-81.522879,31,4,,,,,,,57.228,,,,,67.24,,,,,81.813,,,,,111.059,,,,,,
3929,61423579010478,2003,32.987792,-82.099663,33,2,,,,,,,89.194,,,,,,,,,,113.318,,,,,,,,,,,
3930,61424231010478,2003,32.978574,-81.826136,33,4,,,,,,,44.014,,,,,65.645,,,,,100.416,,,,,130.878,,,,,,
3931,61424298010478,2003,33.07309,-81.759201,33,5,,,,,,,154.496,,,,,161.574,,,,,171.432,,,,,179.143,,,,,198.027,
3932,61425155010478,2003,31.614344,-84.568693,37,5,,,,,,,95.006,,,,,118.865,,,,,152.206,,,,,168.018,,,,,202.247,
3933,61425720010478,2003,30.917609,-81.765689,39,3,,,,,,,12.894,,,,,37.358,,,,,,,,,,,,,,,33.296,
3934,61426009010478,2003,30.892821,-81.628519,39,4,,,,,,,68.007,,,,,114.144,,,,,172.651,,,,,224.498,,,,,,
3935,61426219010478,2003,32.438051,-82.171263,43,4,,,,,,,46.946,,,,,62.587,,,,,80.247,,,,,101.411,,,,,,
3936,61426624010478,2003,33.598378,-85.168757,45,5,,,,,,,12.589,,,,,29.511,,,,,64.935,,,,,71.797,,,,,99.217,
3937,61426746010478,2003,33.633222,-85.004537,45,3,,,,,,,44.992,,,,,108.423,,,,,,,,,,77.421,,,,,,
3938,61427212010478,2003,30.512994,-82.086734,49,4,,,,,,,0.701,,,,,1.344,,,,,7.336,,,,,,,,,,22.765,
3939,61427283010478,2003,30.652121,-82.130304,49,4,,,,,,,162.988,,,,,181.716,,,,,183.318,,,,,213.563,,,,,,
3940,61427340010478,2003,30.986886,-82.038727,49,5,,,,,,,57.462,,,,,68.82,,,,,82.214,,,,,90.996,,,,,99.938,
3941,61427412010478,2003,30.994774,-82.188889,49,4,,,,,,,12.138,,,,,14.411,,,,,21.062,,,,,,,,,,30.976,
3942,61427512010478,2003,30.818707,-82.08292,49,3,,,,,,,0.503,,,,,2.566,,,,,,,,,,8.061,,,,,,
3943,61428236010478,2003,32.284969,-84.91358,53,5,,,,,,,107.891,,,,,111.618,,,,,130.911,,,,,148.885,,,,,155.401,
3944,61428389010478,2003,32.293333,-84.687504,53,5,,,,,,,117.279,,,,,123.846,,,,,124.201,,,,,142.706,,,,,170.619,
3945,61428516010478,2003,34.535316,-85.270009,55,4,,,,,,,31.971,,,,,,,,,,34.61,,,,,54.637,,,,,79.17,
3946,61428730010478,2003,34.393091,-85.308707,55,5,,,,,,,104.226,,,,,132.282,,,,,139.8,,,,,165.183,,,,,188.559,
3947,61428798010478,2003,34.553024,-85.411296,55,4,,,,,,,134.396,,,,,137.728,,,,,,,,,,157.225,,,,,18.98,
3948,61429022010478,2003,34.149236,-84.475678,57,5,,,,,,,165.209,,,,,179.839,,,,,201.592,,,,,243.513,,,,,292.289,
3949,61429547010478,2003,34.165971,-84.640538,57,4,,,,,,,64.223,,,,,87.319,,,,,126.417,,,,,,,,,,51.893,
3950,61431516010478,2003,31.077504,-82.867082,65,3,,,,,,,94.641,,,,,110.399,,,,,,,,,,16.997,,,,,,
3951,61431696010478,2003,30.989187,-82.910976,65,4,,,,,,,3.032,,,,,7.757,,,,,,,,,,8.356,,,,,13.218,
3952,61431795010478,2003,30.778673,-82.444485,65,3,,,,,,,80.577,,,,,,,,,,23.867,,,,,,,,,,133.622,
3953,61431897010478,2003,30.819822,-82.520939,65,2,,,,,,,105.244,,,,,47.713,,,,,,,,,,,,,,,,
3954,61433334010478,2003,31.127219,-83.621882,71,2,,,,,,,36.749,,,,,,,,,,40.583,,,,,,,,,,,
3955,61433378010478,2003,31.209567,-83.539728,71,3,,,,,,,6.952,,,,,,,,,,,,,,,70.34,,,,,124.89,
3956,61433563010478,2003,31.306245,-83.507501,75,4,,,,,,,89.461,,,,,118.176,,,,,108.15,,,,,,,,,,138.487,
3957,61435313010478,2003,33.483231,-84.784753,77,5,,,,,,,115.072,,,,,126.197,,,,,127.437,,,,,131.131,,,,,134.773,
3958,61436367010478,2003,32.77173,-84.133392,79,4,,,,,,,89.138,,,,,,,,,,68.439,,,,,134.89,,,,,183.996,
3959,61436503010478,2003,32.000102,-83.684311,81,3,,,,,,,112.815,,,,,,,,,,70.2,,,,,,,,,,18.007,
3960,61436710010478,2003,34.939157,-85.410338,83,5,,,,,,,120.843,,,,,137.966,,,,,151.441,,,,,115.792,,,,,131.072,
3961,61436782010478,2003,34.958795,-85.588515,83,4,,,,,,,154.578,,,,,151.924,,,,,147.601,,,,,171.214,,,,,,
3962,61437003010478,2003,34.337804,-84.117222,85,5,,,,,,,1.025,,,,,1.272,,,,,1.667,,,,,2.085,,,,,2.676,
3963,61437218010478,2003,30.911284,-84.715869,87,2,,,,,,,141.501,,,,,154.594,,,,,,,,,,,,,,,,
3964,61438127010478,2003,32.253371,-83.179783,91,3,,,,,,,85.462,,,,,,,,,,,,,,,5.557,,,,,41.781,
3965,61438458010478,2003,32.067551,-83.052473,91,5,,,,,,,72.699,,,,,84.551,,,,,107.603,,,,,118.989,,,,,149.455,
3966,61438665010478,2003,32.226033,-83.897914,93,5,,,,,,,63.913,,,,,64.269,,,,,72.048,,,,,88.853,,,,,97.201,
3967,61438716010478,2003,32.078784,-83.668581,93,2,,,,,,,59.135,,,,,121.53,,,,,,,,,,,,,,,,
3968,61438807010478,2003,32.14769,-83.613268,93,4,,,,,,,35.95,,,,,47.093,,,,,,,,,,1.686,,,,,11.856,
3969,61439278010478,2003,31.547711,-84.036167,95,5,,,,,,,77.19,,,,,89.808,,,,,60.201,,,,,69.841,,,,,80.515,
3970,61439371010478,2003,31.61164,-84.145924,95,5,,,,,,,26.639,,,,,25.293,,,,,36.943,,,,,41.446,,,,,52.069,
3971,61440720010478,2003,30.672771,-82.886095,101,4,,,,,,,120.442,,,,,136.147,,,,,,,,,,5.225,,,,,7.901,
3972,61440845010478,2003,30.679948,-82.738016,101,5,,,,,,,170.967,,,,,193.298,,,,,205.831,,,,,225.191,,,,,242.795,
3973,61440944010478,2003,30.639444,-82.645484,101,4,,,,,,,17.894,,,,,55.651,,,,,111.079,,,,,144.33,,,,,,
3974,61440985010478,2003,32.380469,-81.462321,103,3,,,,,,,9.525,,,,,55.641,,,,,,,,,,77.629,,,,,,
3975,61441461010478,2003,32.449404,-81.273894,103,4,,,,,,,24.241,,,,,82.739,,,,,160.364,,,,,,,,,,21.086,
3976,61442007010478,2003,32.527469,-81.411336,103,2,,,,,,,63.9,,,,,120.826,,,,,,,,,,,,,,,,
3977,61442283010478,2003,34.018965,-82.898201,105,4,,,,,,,133.925,,,,,143.296,,,,,,,,,,27.652,,,,,61.246,
3978,61442365010478,2003,32.529286,-82.410926,107,4,,,,,,,45.368,,,,,86.149,,,,,,,,,,142.285,,,,,199.78,
3979,61442485010478,2003,32.53383,-82.295099,107,3,,,,,,,7.241,,,,,28.882,,,,,45.493,,,,,,,,,,,
3980,61442961010478,2003,32.393131,-82.221252,107,4,,,,,,,19.828,,,,,48.18,,,,,77.831,,,,,118.227,,,,,,
3981,61443076010478,2003,32.460071,-82.307446,107,4,,,,,,,6.788,,,,,19.855,,,,,,,,,,36.61,,,,,41.078,
3982,61444144010478,2003,34.869214,-84.219631,111,5,,,,,,,141.991,,,,,160.795,,,,,166.047,,,,,170.893,,,,,187.584,
3983,216102251010854,2004,30.792548,-84.567737,87,2,,,,,,,,149.679,,,,,,,,,,,,,,,204.271,,,,,
3984,29166084010478,2004,32.946187,-81.791453,33,3,,,,,,,,110.286,,,,,177.935,,,,,,,,,,19.921,,,,,
3985,29166391010478,2004,31.556794,-84.998517,61,2,,,,,,,,23.761,,,,,69.549,,,,,,,,,,,,,,,
3986,29166530010478,2004,31.486277,-82.937445,69,2,,,,,,,,173.041,,,,,,,,,,,,127.426,,,,,,,,
3987,29166965010478,2004,30.73198,-84.771558,87,2,,,,,,,,69.117,,,,,,,,129.243,,,,,,,,,,,,
3988,29167175010478,2004,30.816244,-82.871821,101,2,,,,,,,,39.952,,,,,113.719,,,,,,,,,,,,,,,
3989,29167349010478,2004,34.361831,-83.94088,139,4,,,,,,,,97.772,,,,,,,,,,63.181,,,,,113.013,,,,,161.867
3990,29167696010478,2004,33.690937,-85.279952,143,4,,,,,,,,159.144,,,,,179.678,,,,,,,,,147.899,,,,,190.794,
3991,29168005010478,2004,31.012123,-83.086517,173,3,,,,,,,,73.579,,,,,,,,,,,,49.2,,,,,80.123,,,
3992,29168208010478,2004,33.034296,-84.754711,199,4,,,,,,,,42.835,,,,,78.6,,,,,138.785,,,,,178.784,,,,,
3993,29168338010478,2004,34.926548,-83.162073,241,5,,,,,,,,294.765,,,,,322.597,,,365.387,,,,,451.651,,,,,502.009,,
3994,29168446010478,2004,32.023941,-84.822009,259,4,,,,,,,,16.006,,,,,,,,,,17.973,,,,,19.184,,,,,25.401
3995,29168546010478,2004,32.588698,-84.08633,269,4,,,,,,,,141.873,,,,,,,,86.026,,,,,130.722,,,,,188.412,,
3996,29168810010478,2004,31.934329,-82.74593,271,2,,,,,,,,123.577,,,,,130.489,,,,,,,,,,,,,,,
3997,29168981010478,2004,34.820934,-83.755389,281,5,,,,,,,,273.409,,,,,290.522,,,,,307.076,,,,,321.368,,,,,341.346
3998,29169224010478,2004,32.546864,-83.32864,289,4,,,,,,,,22.582,,,,,71.585,75.948,,,,,,,,,,135.671,,,,
3999,29169354010478,2004,31.642469,-81.796638,305,5,,,,,,,,202.492,,,,,207.645,,,227.186,,,,,260.376,,,,,316.288,,
4000,61294478010478,2004,34.523702,-83.085193,119,4,,,,,,,,1.461,,,,,2.387,,,,,3.72,,,,,6.024,,,,,
4001,61295058010478,2004,34.578803,-84.58463,123,2,,,,,,,,48.203,,,,,,,,,,,,,,,115.952,,,,,
4002,61295157010478,2004,34.572636,-84.344791,123,5,,,,,,,,109.14,,,,,126.655,,,,,143.601,,,,,151.157,,,,,35.6
4003,61295223010478,2004,33.200082,-82.585309,125,4,,,,,,,,63.258,,,,,92.274,,,,,108.987,,,,,,,,,,134.486
4004,61295298010478,2004,31.130098,-81.604487,127,5,,,,,,,,135.116,,,,,158.021,,,,,191.2,,,,,245.628,,,,,260.39
4005,61295615010478,2004,34.444645,-85.020636,129,5,,,,,,,,141.01,,,,,168.323,,,,,176.467,,,,,180.47,,,,,231.068
4006,61295838010478,2004,31.004572,-84.178969,131,5,,,,,,,,19.216,,,,,31.119,,,,,31.377,,,,,35.002,,,,,41.213
4007,61295914010478,2004,30.69023,-84.146824,131,3,,,,,,,,49.274,,,,,,,,,,,,,,,20.606,,,,,26.0
4008,61295963010478,2004,30.728755,-84.278214,131,2,,,,,,,,17.574,,,,,,,,,,,,,,,12.916,,,,,
4009,61296596010478,2004,33.444031,-83.239031,133,5,,,,,,,,99.936,,,,,127.02,,,,,148.756,,,,,169.434,,,,,191.657
4010,61296720010478,2004,33.434165,-83.144917,133,2,,,,,,,,18.192,,,,,25.541,,,,,,,,,,,,,,,
4011,61296784010478,2004,33.662207,-83.317445,133,4,,,,,,,,312.38,,,,,,,,,,341.996,,,,,367.378,,,,,398.53
4012,61297598010478,2004,34.670886,-83.506175,137,5,,,,,,,,61.012,,,,,78.515,,,,,94.225,,,,,111.1,,,,,129.633
4013,61297986010478,2004,34.287703,-83.644682,139,5,,,,,,,,28.098,,,,,50.528,,,,,80.711,,,,,91.342,,,,,122.646
4014,61298073010478,2004,33.184986,-83.230373,141,3,,,,,,,,143.297,,,,,,,,,,120.355,,,,,79.428,,,,,
4015,61298410010478,2004,33.360019,-82.989206,141,2,,,,,,,,75.389,,,,,,,,,,110.678,,,,,,,,,,
4016,61298589010478,2004,33.272363,-82.862731,141,4,,,,,,,,185.821,,,,,,,,,,7.263,,,,,83.27,,,,,151.33
4017,61299949010478,2004,32.805093,-85.150066,145,5,,,,,,,,97.852,,,,,115.71,,,,,144.731,,,,,146.817,,,,,170.056
4018,61300722010478,2004,32.717028,-85.017624,145,5,,,,,,,,156.279,,,,,186.785,,,,,206.923,,,,,251.533,,,,,277.132
4019,61300796010478,2004,32.659652,-84.997492,145,4,,,,,,,,91.469,,,,,,,,,,93.072,,,,,130.428,,,,,188.26
4020,61301549010478,2004,33.276966,-85.162709,149,4,,,,,,,,101.697,,,,,121.719,,,,,,,,,,216.616,,,,,246.489
4021,61301618010478,2004,33.393732,-85.207671,149,3,,,,,,,,42.994,,,,,107.453,,,,,,,,,,158.372,,,,,
4022,61301784010478,2004,33.452542,-84.152879,151,5,,,,,,,,165.247,,,,,218.186,,,,,251.359,,,,,100.682,,,,,187.82
4023,61302089010478,2004,32.574905,-83.592222,153,5,,,,,,,,164.237,,,,,177.561,,,,,189.366,,,,,207.206,,,,,231.879
4024,61302213010478,2004,32.500484,-83.769928,153,4,,,,,,,,30.393,,,,,10.562,,,,,12.036,,,,,22.591,,,,,
4025,61302259010478,2004,32.343639,-83.825613,153,4,,,,,,,,7.497,,,,,,,,,,3.021,,,,,23.033,,,,,41.127
4026,61302459010478,2004,31.647471,-83.217783,155,5,,,,,,,,0.524,,,,,6.783,,,,,27.926,,,,,26.778,,,,,33.2
4027,61302693010478,2004,34.091474,-83.55824,157,5,,,,,,,,175.374,,,,,211.201,,,,,218.231,,,,,253.178,,,,,288.394
4028,61303120010478,2004,33.276608,-83.623485,159,4,,,,,,,,204.758,,,,,227.717,,,,,,,,,,82.657,,,,,141.114
4029,61303319010478,2004,33.270418,-83.765466,159,5,,,,,,,,159.434,,,,,188.458,,,,,204.17,,,,,140.558,,,,,184.029
4030,61303431010478,2004,31.779281,-82.552216,161,5,,,,,,,,245.896,,,,,279.368,,,,,291.733,,,,,222.96,,,,,106.634
4031,61303877010478,2004,31.864794,-82.451737,161,5,,,,,,,,98.422,,,,,128.888,,,,,185.351,,,,,224.133,,,,,243.685
4032,61304102010478,2004,31.725731,-82.572441,161,5,,,,,,,,78.328,,,,,111.3,,,,,130.863,,,,,149.338,,,,,151.886
4033,61304409010478,2004,33.114138,-82.481174,163,3,,,,,,,,31.676,,,,,67.778,,,,,109.356,,,,,,,,,,
4034,61304484010478,2004,33.251387,-82.433034,163,4,,,,,,,,53.142,,,,,111.461,,,,,133.623,,,,,,,,,,166.436
4035,61304767010478,2004,32.722634,-82.02143,165,2,,,,,,,,16.691,,,,,53.469,,,,,,,,,,,,,,,
4036,61304913010478,2004,32.837346,-81.965789,165,4,,,,,,,,101.588,,,,,116.335,,,,,125.645,,,,,,,,,,48.741
4037,61304980010478,2004,32.744785,-81.870005,165,5,,,,,,,,87.866,,,,,108.931,,,,,141.681,,,,,160.538,,,,,183.569
4038,61305637010478,2004,32.80997,-81.867318,165,4,,,,,,,,151.855,,,,,168.578,,,,,,,,,,80.61,,,,,114.82
4039,61306681010478,2004,33.039777,-84.161814,171,2,,,,,,,,29.019,,,,,39.287,,,,,,,,,,,,,,,
4040,61307056010478,2004,31.11858,-83.132271,173,3,,,,,,,,93.763,,,,,118.363,,,,,153.64,,,,,,,,,,
4041,61307173010478,2004,32.398182,-82.919648,175,5,,,,,,,,243.533,,,,,279.52,,,,,298.742,,,,,280.769,,,,,311.976
4042,61307675010478,2004,32.415673,-82.775055,175,5,,,,,,,,195.528,,,,,220.363,,,,,226.958,,,,,204.513,,,,,220.021
4043,61308159010478,2004,32.194141,-82.985453,175,2,,,,,,,,59.015,,,,,,,,,,,,,,,84.422,,,,,
4044,61308252010478,2004,32.501078,-82.709649,175,2,,,,,,,,59.172,,,,,120.088,,,,,,,,,,,,,,,
4045,61308444010478,2004,31.630867,-84.241655,177,3,,,,,,,,168.726,,,,,,,,,,,,,,,80.292,,,,,135.204
4046,61308651010478,2004,31.774872,-84.140981,177,3,,,,,,,,32.46,,,,51.445,,,,,,,,,,89.625,,,,,,
4047,61309428010478,2004,31.850386,-81.51924,179,3,,,,,,,,94.201,,,,,85.428,,,,,,,,,,75.768,,,,,
4048,61309501010478,2004,31.717903,-81.394669,179,5,,,,,,,,97.674,,,,,127.563,,,,,133.444,,,,,146.291,,,,,179.414
4049,61309559010478,2004,32.081799,-81.695335,179,5,,,,,,,,219.954,,,,,253.144,,,,,279.042,,,,,264.707,,,,,248.594
4050,61310446010478,2004,31.772501,-81.64577,183,3,,,,,,,,40.215,,,,94.816,,,,,,,,,,,,,,,7.434,
4051,61310683010478,2004,30.709108,-83.399637,185,3,,,,,,,,44.678,,,,,57.182,,,,,95.784,,,,,,,,,,
4052,61310871010478,2004,30.776605,-83.264631,185,5,,,,,,,,92.195,,,,,105.664,,,,,130.125,,,,,126.315,,,,,47.94
4053,61311176010478,2004,34.510164,-83.863448,187,5,,,,,,,,127.563,,,,,122.535,,,,,138.542,,,,,151.978,,,,,171.228
4054,61311398010478,2004,34.596848,-83.992421,187,5,,,,,,,,182.974,,,,,189.048,,,,,238.838,,,,,248.71,,,,,205.064
4055,61311480010478,2004,33.57695,-82.605242,189,5,,,,,,,,104.071,,,,,171.971,,,,,238.244,,,,,294.657,,,,,358.239
4056,61312036010478,2004,31.470117,-81.534076,191,3,,,,,,,,100.499,,,,,153.237,,,,,,,,,,,,,,,28.09
4057,61312120010478,2004,31.521227,-81.503686,191,5,,,,,,,,13.659,,,,,33.139,,,,,71.457,,,,,127.092,,,,,175.86
4058,61312213010478,2004,31.505523,-81.414508,191,4,,,,,,,,200.16,,,,,,,,,,182.453,,,,,275.833,,,,,311.462
4059,61313046010478,2004,31.390272,-81.53802,191,5,,,,,,,,126.497,,,,,140.611,,,,,152.927,,,,,151.616,,,,,107.777
4060,61313105010478,2004,32.25976,-84.180758,193,2,,,,,,,,26.703,,,,,61.225,,,,,,,,,,,,,,,
4061,61313779010478,2004,32.340358,-84.567685,197,3,,,,,,,,83.132,,,,,98.394,,,,,,,,,,,,,,,15.281
4062,61314079010478,2004,33.189462,-84.707472,199,5,,,,,,,,103.895,,,,,126.665,,,,,158.673,,,,,215.03,,,,,270.506
4063,61315114010478,2004,32.87216,-84.66171,199,5,,,,,,,,152.273,,,,,171.041,,,,,150.736,,,,,160.773,,,,,186.139
4064,61315205010478,2004,31.249028,-84.835324,201,4,,,,,,,,23.285,,,,,30.857,,,,,42.943,,,,,,,,,,20.659
4065,61315497010478,2004,31.425284,-84.027403,205,2,,,,,,,,57.007,,,,,,,,,,82.45,,,,,,,,,,
4066,61315600010478,2004,31.16295,-84.412036,205,4,,,,,,,,64.719,,,,,75.087,,,,,,,,,,84.958,,,,,94.762
4067,61316389010478,2004,32.910487,-84.017432,207,4,,,,,,,,98.878,,,,,113.991,,,,,,,,,,99.704,,,,,148.695
4068,61316794010478,2004,32.865203,-83.918455,207,3,,,,,,,,128.433,,,,,140.091,,,,,,,,,,176.978,,,,,
4069,61316916010478,2004,32.959701,-83.729424,207,5,,,,,,,,332.123,,,,,293.684,,,,,301.213,,,,,294.627,,,,,288.942
4070,61317021010478,2004,32.239154,-82.517437,209,5,,,,,,,,145.324,,,,,174.286,,,,,184.062,,,,,227.497,,,,,236.662
4071,61317148010478,2004,33.526337,-83.359261,211,5,,,,,,,,19.824,,,,,8.55,,,,,10.139,,,,,12.779,,,,,15.88
4072,61317218010478,2004,33.660528,-83.463252,211,5,,,,,,,,44.329,,,,,78.14,,,,,129.912,,,,,171.86,,,,,193.377
4073,61317295010478,2004,33.524961,-83.529313,211,5,,,,,,,,35.715,,,,,45.161,,,,,58.716,,,,,70.242,,,,,86.717
4074,61317888010478,2004,34.281284,-83.960257,117,5,,,,,,,,92.517,,,,,97.483,,,,,109.842,,,,,121.563,,,,,127.256
4075,61318123010478,2004,33.561915,-83.850531,217,5,,,,,,,,63.928,,,,,82.099,,,,,104.214,,,,,107.118,,,,,125.735
4076,61318308010478,2004,33.829941,-83.490034,219,5,,,,,,,,24.039,,,,,59.499,,,,,131.766,,,,,180.646,,,,,242.135
4077,61318371010478,2004,33.832325,-83.109909,221,4,,,,,,,,48.553,,,,,60.457,,,,,91.88,,,,,,,,,,108.119
4078,61318429010478,2004,33.907673,-83.064612,221,4,,,,,,,,36.702,,,,,63.801,,,,,,,,,,91.82,,,,,126.381
4079,61318604010478,2004,33.836654,-83.100354,221,4,,,,,,,,50.599,,,,,90.977,,,,,,,,,,131.842,,,,,166.903
4080,61319185010478,2004,33.80715,-84.97844,223,5,,,,,,,,113.097,,,,,149.168,,,,,107.393,,,,,137.431,,,,,158.01
4081,61319350010478,2004,33.792468,-84.766384,223,4,,,,,,,,82.576,,,,,116.433,,,,,170.228,,,,,,,,,,276.439
4082,61319814010478,2004,34.43,-84.51378,227,5,,,,,,,,241.416,,,,,120.402,,,,,101.844,,,,,112.35,,,,,124.685
4083,61320382010478,2004,31.35037,-82.070888,229,3,,,,,,,,23.179,,,,,45.985,,,,,,,,,,,,,,,32.939
4084,61320570010478,2004,33.164748,-84.413409,231,5,,,,,,,,196.396,,,,,212.778,,,,,235.2,,,,,279.693,,,,,307.628
4085,61320867010478,2004,34.099168,-85.242938,233,5,,,,,,,,94.54,,,,,115.681,,,,,122.247,,,,,138.866,,,,,174.633
4086,61320938010478,2004,34.044275,-85.109485,233,4,,,,,,,,97.852,,,,,,,,,,16.207,,,,,23.897,,,,,40.03
4087,61322297010478,2004,34.89892,-83.563328,241,5,,,,,,,,243.38,,,,,248.202,,,,,270.075,,,,,297.112,,,,,320.001
4088,61322377010478,2004,34.744764,-83.474513,241,5,,,,,,,,195.404,,,,,214.605,,,,,231.138,,,,,252.762,,,,,273.438
4089,61322477010478,2004,34.889365,-83.437421,241,5,,,,,,,,318.014,,,,,324.222,,,,,356.707,,,,,379.594,,,,,415.935
4090,61322551010478,2004,31.695599,-84.925473,243,2,,,,,,,,26.314,,,,,,,,,,,,,,,,,,,,27.18
4091,61322617010478,2004,31.775165,-84.783892,243,3,,,,,,,,178.002,,,,,,,,,,128.365,,,,,139.106,,,,,
4092,61322817010478,2004,31.637356,-84.830575,243,2,,,,,,,,2.378,,,,,34.281,,,,,,,,,,,,,,,
4093,61322862010478,2004,31.869249,-84.886333,243,3,,,,,,,,88.299,,,,,104.312,,,,,,,,,,,,,,,149.623
4094,61323269010478,2004,33.260233,-81.959814,245,5,,,,,,,,101.371,,,,,109.897,,,,,77.774,,,,,115.271,,,,,140.281
4095,61323369010478,2004,33.339253,-82.230425,245,3,,,,,,,,163.636,,,,,170.585,,,,,,,,,,59.216,,,,,
4096,61323487010478,2004,33.652953,-84.027542,247,5,,,,,,,,42.036,,,,,64.043,,,,,67.584,,,,,57.204,,,,,52.11
4097,61324432010478,2004,32.867434,-81.536475,251,2,,,,,,,,85.123,,,,,,,,,,127.719,,,,,,,,,,
4098,61324833010478,2004,32.789291,-81.715969,251,3,,,,,,,,47.097,,,,,99.033,,,,,,,,,,,,,,,111.075
4099,61324962010478,2004,32.637985,-81.651299,251,4,,,,,,,,30.869,,,,,71.356,,,,,131.279,,,,,,,,,,65.34
